WHO_region,Disease_presentation,Age_group,Pathogen,burden_mean_value,burden_lower_value,burden_upper_value,Efficacy,Coverage,Duration,DP,VC,VO,MainAnalysis,HBG,hib_vaccine_coverage_2019,hib_vaccine_coverage_2018,pcv_vaccine_coverage_2019,pcv_vaccine_coverage_2018,a,x,y
Africa,Intra-abdominal infections,45 to 49,Enterococcus faecium,119.636536265141,44.3982046916226,258.397152195694,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,Intra-abdominal infections,50 to 54,Enterococcus faecium,205.606707085411,83.2042023190642,409.111220426904,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,Intra-abdominal infections,55 to 59,Enterococcus faecium,264.538620933135,114.54098823563,515.323176244501,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,Intra-abdominal infections,60 to 64,Enterococcus faecium,341.0087672229,150.274495350116,651.858166421818,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,Intra-abdominal infections,65 to 69,Enterococcus faecium,361.58209932443,166.218496309431,682.799801020866,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,Intra-abdominal infections,70 to 74,Enterococcus faecium,260.787087062117,118.813355483278,508.075729007463,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,Intra-abdominal infections,75 to 79,Enterococcus faecium,256.95444922625,120.509360653694,490.873804730821,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,Intra-abdominal infections,80 to 84,Enterococcus faecium,210.911611306174,100.564260566277,397.501482119396,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,Intra-abdominal infections,85 to 89,Enterococcus faecium,122.404285623268,57.8371305074832,231.341080870158,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,Intra-abdominal infections,90 to 94,Enterococcus faecium,46.0185447574453,20.5937248423805,88.8628153770404,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,Intra-abdominal infections,95 plus,Enterococcus faecium,13.1510159513938,5.59408611366618,26.3744554024572,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Americas,Intra-abdominal infections,EN,Enterococcus faecium,1.16080047513918,0.432243170796001,2.68804487991194,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Intra-abdominal infections,LN,Enterococcus faecium,1.44927402774964,0.534514426654838,3.53147939388862,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Intra-abdominal infections,PN,Enterococcus faecium,25.7702790361357,10.2631867712944,56.2165964431279,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Intra-abdominal infections,1 to 4,Enterococcus faecium,13.9158845716494,5.72945518149418,29.1450181479542,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Intra-abdominal infections,5 to 9,Enterococcus faecium,7.01830497475218,3.99751504252839,11.8237377560795,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Intra-abdominal infections,10 to 14,Enterococcus faecium,6.99149705906219,4.10108956382352,11.7511474366163,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Intra-abdominal infections,15 to 19,Enterococcus faecium,11.7819019898743,6.36178083014873,20.9974262574518,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Intra-abdominal infections,20 to 24,Enterococcus faecium,18.508698200997,9.55370714728635,34.0134050887635,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Intra-abdominal infections,25 to 29,Enterococcus faecium,27.5171843029942,13.9551742435688,49.4570843509474,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Intra-abdominal infections,30 to 34,Enterococcus faecium,44.6574423105602,22.6887314049103,75.5697088987148,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Intra-abdominal infections,35 to 39,Enterococcus faecium,74.0892416834857,36.599354513535,134.031991315463,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Intra-abdominal infections,40 to 44,Enterococcus faecium,115.422088080985,61.6094234139371,196.093462130892,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Intra-abdominal infections,45 to 49,Enterococcus faecium,181.262172069749,96.6036498603372,310.932022375177,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Intra-abdominal infections,50 to 54,Enterococcus faecium,421.623791836039,241.887765937773,691.762450283103,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Intra-abdominal infections,55 to 59,Enterococcus faecium,569.522969738702,350.958902582036,895.717833527617,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Intra-abdominal infections,60 to 64,Enterococcus faecium,673.743786934497,415.957369474801,1062.23693365693,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Intra-abdominal infections,65 to 69,Enterococcus faecium,693.891289417771,448.349215489176,1052.50986952022,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Intra-abdominal infections,70 to 74,Enterococcus faecium,605.833299124233,359.391162592523,968.123855122234,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Intra-abdominal infections,75 to 79,Enterococcus faecium,599.166015315074,376.532555396351,915.665605360605,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Intra-abdominal infections,80 to 84,Enterococcus faecium,565.283807958157,360.877632624724,859.636410505146,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Intra-abdominal infections,85 to 89,Enterococcus faecium,473.968353465561,296.057231629653,729.608316021186,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Intra-abdominal infections,90 to 94,Enterococcus faecium,296.114506887015,178.651557308796,465.061702532313,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Intra-abdominal infections,95 plus,Enterococcus faecium,148.688059774198,81.233212136291,241.720675176584,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Eastern Mediterranean,Intra-abdominal infections,EN,Enterococcus faecium,3.12504518109779,1.1289276449938,7.12870456708815,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.431867575198266,0.891369100447288,0.886922127016877
Eastern Mediterranean,Intra-abdominal infections,LN,Enterococcus faecium,3.04585334464804,1.15948925821447,7.06624565359198,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.431867575198266,0.891369100447288,0.886922127016877
Eastern Mediterranean,Intra-abdominal infections,PN,Enterococcus faecium,18.1603712808596,6.39414989596305,40.8621477689004,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.431867575198266,0.891369100447288,0.886922127016877
Eastern Mediterranean,Intra-abdominal infections,1 to 4,Enterococcus faecium,17.150103508709,6.04492529164265,40.992906625138,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.431867575198266,0.891369100447288,0.886922127016877
Eastern Mediterranean,Intra-abdominal infections,5 to 9,Enterococcus faecium,12.9122318667975,5.6701421880858,25.8089284613236,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.431867575198266,0.891369100447288,0.886922127016877
Eastern Mediterranean,Intra-abdominal infections,10 to 14,Enterococcus faecium,11.6810667130337,5.24095762200587,23.0983544723277,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.431867575198266,0.891369100447288,0.886922127016877
Eastern Mediterranean,Intra-abdominal infections,15 to 19,Enterococcus faecium,25.9967962438961,10.8047468795566,53.8231616983672,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.431867575198266,0.891369100447288,0.886922127016877
Eastern Mediterranean,Intra-abdominal infections,20 to 24,Enterococcus faecium,27.6015966859387,10.3947000726061,61.4425960237731,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.431867575198266,0.891369100447288,0.886922127016877
Eastern Mediterranean,Intra-abdominal infections,25 to 29,Enterococcus faecium,28.0590536285665,10.9269934467123,60.7107983285286,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.431867575198266,0.891369100447288,0.886922127016877
Eastern Mediterranean,Intra-abdominal infections,30 to 34,Enterococcus faecium,27.9728336105235,10.8830552653956,59.2342898948888,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.431867575198266,0.891369100447288,0.886922127016877
Eastern Mediterranean,Intra-abdominal infections,35 to 39,Enterococcus faecium,38.7148431166831,14.9771032684173,83.8113301552552,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.431867575198266,0.891369100447288,0.886922127016877
Eastern Mediterranean,Intra-abdominal infections,40 to 44,Enterococcus faecium,52.1993542452711,22.0841804562508,107.910286588017,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.431867575198266,0.891369100447288,0.886922127016877
Eastern Mediterranean,Intra-abdominal infections,45 to 49,Enterococcus faecium,79.4774108638994,32.7735724000247,164.8430236275,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.431867575198266,0.891369100447288,0.886922127016877
Eastern Mediterranean,Intra-abdominal infections,50 to 54,Enterococcus faecium,174.5080395845,82.3369549264898,333.808151343502,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.431867575198266,0.891369100447288,0.886922127016877
Eastern Mediterranean,Intra-abdominal infections,55 to 59,Enterococcus faecium,223.012609326448,109.443699280663,400.742876878844,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.431867575198266,0.891369100447288,0.886922127016877
Eastern Mediterranean,Intra-abdominal infections,60 to 64,Enterococcus faecium,272.102928154143,136.080103035934,494.288195737402,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.431867575198266,0.891369100447288,0.886922127016877
